0.3312	0.64793	0.12009	0.93462	-1.5271	0.06712	0.57374	0.95642	-0.20658	0.46331	0.23628	0.2717	-0.21101	0.29514	-0.15119	-0.48156	-0.30583	0.94586	0.28742	-0.98042	-0.26252	-0.61338	0.27418	-0.7566	1.0027	-1.1546	0.67055	-0.5396	0.29212	0.56469
0.3351	-0.48476	0.22007	-0.043652	-0.78445	0.88853	-0.26291	0.68973	0.10581	1.2674	0.33945	0.60993	-0.10311	-0.18893	-0.21961	0.0020292	0.62079	0.52249	0.13608	-1.0975	-0.39388	-0.26714	1.5285	0.8745	1.2931	-0.17509	1.183	0.54071	0.025867	1.3217
0.3413	0.27662	0.35024	1.1685	-0.45834	-0.037312	-0.17148	0.63499	0.013307	-0.394	0.48243	0.80438	0.36226	0.01738	-0.12539	-0.37788	-0.80904	0.127	-0.96636	-0.037329	-0.15875	0.37938	0.72087	-0.69257	0.79044	-0.42946	1.1324	-0.70774	0.63517	0.3082
0.3423	0.82298	0.70875	0.34599	-1.6437	0.041715	-1.3201	1.1802	-0.34335	0.91893	0.51314	1.2227	-0.54082	0.074668	0.62903	-0.34959	-0.36277	0.14883	-0.17379	0.22145	-1.39	0.66791	0.10718	0.22374	0.57098	0.50893	1.6903	-0.039674	1.0751	-0.71318
0.3427	0.71181	0.43591	1.145	-1.0457	0.39502	0.9121	1.0078	0.3345	0.39191	1.2298	0.81805	-0.59202	-0.13756	-0.39017	-0.41027	-0.29972	0.0082305	0.15058	-0.37413	0.024291	0.070254	0.7613	-0.401	-0.1698	-0.90545	0.050129	0.11889	0.19476	0.4149
0.3488	-0.3241	0.36524	0.89451	-1.6138	-0.53798	-1.0541	1.5828	0.079142	0.26493	1.0922	0.59088	-0.048978	0.48272	0.245	-0.044191	-0.5202	-0.025618	-1.1867	-0.49477	0.25676	1.3387	-0.24133	-1.3523	1.7271	0.45707	-0.11755	0.45613	0.35783	0.23028
0.3511	1.1402	1.6049	0.02568	-1.2176	0.35244	-0.86742	1.3462	0.48043	0.37356	1.0534	0.84395	-0.18734	-0.32402	-0.16463	-1.2792	-0.26417	0.41171	-0.74341	-1.0375	-1.3836	1.2503	0.36918	0.28634	0.60563	0.60995	1.3101	0.35761	0.69233	-0.85343
0.3572	0.91205	1.5628	1.0321	-1.7848	0.54063	-1.2714	1.6474	0.4313	-0.34421	1.0036	0.90204	-0.57847	0.032002	-0.66273	-1.29	0.24496	0.20518	0.12779	-0.4799	-0.21682	1.395	-0.43159	-0.13798	0.028731	0.059357	0.91705	-0.52372	0.3082	-0.10266
0.3582	-0.063838	1.2048	3.0812	-1.3327	-0.19985	0.10232	1.7852	-0.052476	0.54981	1.0162	1.0556	0.95856	-0.14836	0.21101	0.18424	-0.31955	-0.4619	-0.56034	1.6406	-0.19774	1.2833	1.1486	-1.5611	1.3455	0.61053	1.0201	-0.16666	0.082233	0.19653
0.3585	-1.2383	-0.00058224	0.051697	-1.6014	0.57562	0.33058	2.3232	0.90582	-0.98163	0.38277	-0.3679	-0.63788	-0.56646	-1.2437	-0.75195	-0.38112	-0.23133	0.83176	-0.69536	-0.39292	0.99782	0.61359	0.053332	2.3402	-1.3743	1.2465	0.4411	-0.17088	-0.33006
0.3668	0.22916	0.94331	0.8748	-0.3192	1.0533	-0.21381	1.7064	0.65793	-0.68364	0.46895	0.15549	-0.098475	-1.7702	0.13522	-0.31292	-0.51344	-0.19264	-0.4584	1.042	-0.77305	1.4665	0.51529	-1.2955	0.29217	-0.42248	0.85082	0.75931	-0.43864	-0.52821
0.3692	0.33147	-0.26159	0.46814	-1.1055	-0.31173	-0.20093	0.77038	-0.32399	0.48731	0.67061	0.54018	-0.05547	-0.54745	-0.01764	-0.24949	-0.041906	0.9369	0.53375	-0.31523	0.36266	0.95967	0.85452	0.076869	1.1298	-1.2774	0.45333	-0.90869	-0.32732	0.27524
0.3693	-0.14624	0.83615	0.11646	-1.3287	0.55034	-0.88969	1.0511	0.81688	0.74164	0.68761	0.88108	-0.18679	-0.093149	0.32855	-1.725	0.15769	0.97278	-0.20127	-1.2542	-0.136	0.22114	-0.30199	-0.30413	0.21531	-1.622	-0.05269	-0.3758	0.71378	0.6039
0.3696	-0.42423	0.48222	0.7765	-0.86316	-0.26972	1.0948	0.99931	1.3673	-0.20277	1.0417	-0.47606	-0.36552	-0.027779	-0.067178	-0.42632	-0.84442	-0.96709	-0.11168	0.49666	-0.082475	0.38433	2.7767	0.11724	2.0723	-0.48684	1.5158	-0.4193	1.5079	0.37688
0.3728	-0.16241	0.22847	0.33145	-0.51351	0.39715	-0.8483	1.2508	1.3446	0.28009	1.1353	-0.491	-0.78878	-1.1172	-0.63208	-1.5115	-0.45018	0.84115	0.18622	0.24049	0.59648	-0.022131	1.0431	-0.72571	1.2019	0.10011	0.61776	-1.0448	-1.0829	-0.5763
0.3737	-0.075035	0.50583	-1.0065	-1.0199	1.5162	-0.94992	0.38654	0.017961	1.6901	0.021498	-0.24272	0.24323	-1.1382	0.75292	0.5293	-0.25508	0.50523	0.080057	-1.7828	-0.6741	1.2691	0.6016	-0.11841	2.6054	-0.3549	1.8931	0.074639	0.095802	0.11896
0.3745	-1.3847	-0.057563	0.081426	-1.9329	0.56867	-0.043201	2.268	1.0739	-1.1064	0.1693	-0.053694	-0.51855	-0.36689	-1.7944	-0.99599	-0.67734	-0.18238	0.93023	-0.74238	-0.2309	0.79636	0.78292	-0.23193	2.2726	-1.7773	1.1948	0.51048	0.031687	-0.27402
0.3792	-0.26109	1.5334	0.61847	-0.3408	-0.21348	-0.47685	0.81963	0.32353	0.44736	1.1576	0.38435	-0.72215	-0.46259	-1.8041	-0.83582	-1.2516	-0.86979	1.0015	-0.041911	0.83044	1.0134	0.93718	-0.14347	0.93773	0.36564	1.6347	-0.25345	-1.2888	0.33651
0.3825	0.64685	-0.87527	0.62397	-0.16255	1.4675	0.23944	1.1764	0.945	0.85926	0.57525	-0.25156	-0.76305	-0.44707	-1.28	-0.0081402	-0.039229	0.68888	0.16876	-0.31832	-0.70585	1.263	0.46976	0.15487	0.69961	0.17148	1.6419	-0.42131	-0.38449	-0.022719
0.3869	0.082347	1.4501	0.26574	0.10059	-0.13622	0.37787	0.8643	0.36371	-0.70178	1.5491	0.43629	-0.45812	-0.72648	-0.37093	0.17356	-1.9674	-0.25928	-0.14651	-1.0857	-0.78739	-0.36742	0.46373	-0.17195	0.99143	-0.48252	1.8122	0.65989	0.75627	0.026873
0.3973	0.25803	0.49881	0.30501	-0.74519	0.25872	-0.46955	0.55693	0.16004	0.15683	0.47647	0.28646	-0.30697	-0.096126	-0.043071	-0.31058	-0.095453	0.1352	-0.14345	-0.35402	-0.39474	0.4464	0.13849	-0.058203	0.12063	-0.12354	0.35996	0.036748	0.38758	-0.17483
0.04043	-0.79189	-0.087709	0.50885	-0.4723	-0.37232	-0.51689	2.1743	0.64182	-0.76462	0.89798	-0.036976	-0.22086	-0.60598	0.6419	-0.075525	-1.2088	0.20168	-1.8082	-1.3359	-0.28742	1.3561	0.59859	-0.93593	1.3402	-0.16519	1.0916	-0.19623	0.32414	-0.48624
0.4077	-0.032721	0.78755	0.55405	-0.71475	0.4411	-0.49458	0.21401	0.4683	0.4368	0.937	-0.058053	-0.95653	0.060591	-0.59519	-1.1947	0.55408	0.63405	1.278	-0.71215	-0.5462	0.59338	0.62757	-0.13668	0.079368	-0.05272	1.4794	-0.38229	0.36877	-0.71194
0.04111	0.057897	0.82587	1.1718	-0.96002	-0.51857	-1.2734	2.5811	-1.0052	1.4603	1.0223	0.50341	1.5011	0.50575	0.54201	-0.43411	-0.7222	0.5452	-0.77531	0.25177	-0.7558	1.0393	1.2502	-0.42307	2.3807	0.5621	1.0612	0.020092	-1.0014	0.74573
0.4115	0.81669	0.62011	0.88436	-1.3336	0.21896	0.414	0.19121	-0.085714	0.66928	0.73838	0.35442	-0.37892	-0.204	0.63108	-0.20274	0.24163	0.32267	-0.11419	-0.21647	-0.62218	1.1394	-0.087271	0.094427	0.025866	-0.47577	0.94857	0.5392	0.86926	1.1975
0.4118	-0.83366	0.089694	0.62278	-0.23865	-0.50319	-0.03008	0.56581	0.24762	0.85123	1.2113	0.3015	0.73183	-0.43328	0.80721	-0.18697	-0.54963	1.0217	0.11514	-0.85157	-0.62085	0.06286	0.47833	-1.0579	0.34338	0.020423	1.7222	-0.15523	0.8902	0.2045
0.4318	-0.28116	0.41192	0.19975	-1.6634	-0.20281	0.60141	1.4271	0.45244	-0.67753	0.045524	0.78957	-0.93997	-1.0506	0.29462	-1.6976	-0.87386	0.14551	0.17226	-0.60882	-1.3943	0.3568	0.86644	0.33299	1.2996	0.31827	0.2762	-0.57193	-0.45393	-0.28348
0.4385	0.38128	1.2308	0.20388	0.11485	0.15076	0.16574	0.83045	0.19485	-0.57547	1.4909	0.3158	-0.565	-1.0827	-0.28962	0.18332	-1.7835	-0.44369	-0.26182	-0.54903	-0.75175	-0.24245	0.63831	-0.26348	1.0739	-0.19879	1.5469	0.46605	0.36481	-0.21072
0.4389	0.12136	1.0425	0.88394	-0.77713	1.0594	0.032581	1.0175	1.8774	0.31967	2.8356	1.3386	-1.2451	0.13517	-0.47971	-0.80315	-0.9243	0.10075	0.96331	-0.58412	-1.3118	-1.3354	0.59491	-0.28372	0.84145	0.12436	0.75742	0.017349	-0.99246	0.12151
0.4414	-0.0045286	0.15578	1.8138	-1.8504	-0.16478	-0.4058	2.049	-0.40546	0.26153	0.88794	0.89118	1.1989	0.27782	0.68825	0.23707	-0.76049	-0.22022	-0.90552	0.66264	-0.13325	0.82598	0.58191	-0.53442	1.3485	0.47576	0.10233	0.90193	-0.051162	0.28366
0.4433	0.95416	0.18166	0.48846	-0.79586	0.70671	-0.94397	0.84675	0.61637	1.1482	-0.019443	-0.3959	-0.57325	-1.1355	0.17072	0.39362	-0.66902	-0.69162	0.32083	-1.013	0.36747	1.0937	0.73783	-0.42444	0.94235	-0.95089	0.27877	0.49349	0.629	0.90822
0.4475	0.68909	-0.12881	1.393	-1.435	0.18325	0.039965	0.39843	-0.68358	-0.55422	1.0258	0.94041	-0.96788	-0.37	-0.72285	-0.71933	-0.68239	0.78686	0.91641	-0.68285	-0.046628	0.84847	1.0095	-0.16652	1.3874	-1.3151	0.34761	-0.55418	-0.16218	0.38172
0.4504	0.26576	0.12406	0.89679	-0.47512	-0.22622	1.044	0.17609	1.0725	0.15238	0.66273	-0.80699	-1.0078	-0.25631	-0.041382	-0.45356	-0.34256	-0.067291	-0.58059	0.36224	-0.85566	0.48989	1.9501	-0.26579	1.703	-0.66671	0.84613	-0.22583	0.61571	0.69709
0.4509	0.19325	1.0357	0.19929	-2.1081	0.98514	-0.55757	0.71064	0.61125	0.58428	0.30306	0.60148	-1.0711	-0.53081	-1.3835	-0.87441	0.5565	1.5369	-0.29757	-0.7769	0.17427	-0.21109	2.6774	-0.75952	-0.11684	-0.38947	2.7437	-0.34718	-0.26225	0.823
0.4509	-0.61279	-0.087097	1.5967	-0.80089	0.5127	-0.45096	0.52645	1.6781	-0.33561	0.47985	-0.15543	0.28089	0.60597	-0.16715	-0.57044	-1.4583	0.37796	-0.34236	0.093152	-0.20215	0.81628	0.61516	0.17401	1.2861	-0.31309	2.3146	-0.44725	-0.017249	-1.236
0.4583	-0.25108	0.032762	1.1191	-1.0244	0.62111	-0.37843	0.81946	-0.46052	0.0084754	1.2371	0.26029	0.29285	0.020871	-0.16409	-1.1722	0.92523	1.6151	-0.24344	0.58601	0.033917	0.46024	0.45675	0.10261	0.42377	-0.11631	1.2472	-0.19623	0.35033	1.1373
0.4625	0.093405	0.31924	1.063	-0.66305	-0.20002	-0.69503	1.1274	1.5903	-0.18704	1.307	0.60795	0.90214	-0.61469	0.30459	-0.39378	-0.79082	1.0703	-0.70926	0.10295	-1.4213	-1.3031	0.83264	-0.0091587	0.8636	-1.5344	0.87062	1.3292	-0.089804	0.85025
0.4658	-0.38208	-0.94017	0.47038	-1.3253	1.5187	-0.33484	0.12111	0.37272	1.0883	1.0901	-0.40429	-0.74381	-1.1288	-0.87457	-0.93507	-1.3019	0.13536	-0.23363	-0.67239	-0.57057	0.11065	0.8301	-0.031114	0.6424	0.12438	1.3029	-0.32923	0.095087	2.3114
0.4684	-1.4484	0.6031	0.70653	-0.57849	0.60699	-0.5465	1.4222	0.96655	0.29233	1.4724	0.93977	-1.2196	-0.397	0.56767	-1.4194	-0.32641	-0.43731	-0.32857	0.022368	-0.11736	0.35774	1.0923	-0.8246	-0.24549	-0.57369	0.23314	0.31862	-0.11057	0.92386
0.4696	0.35509	0.42115	0.75464	-1.1096	1.7339	-0.034305	0.93254	1.8491	0.79223	0.90263	-0.33759	-0.52058	-0.92784	-0.68391	-1.131	-0.37582	1.2668	-0.52078	-0.67978	-1.6296	0.22118	1.2104	-0.033087	0.21176	-0.20077	-0.46786	-0.8526	-0.26292	2.1923
0.004761	-0.95474	0.51849	0.71708	-0.44257	0.51984	-0.23424	0.75877	0.59837	0.47751	0.8703	-0.5456	-0.52625	0.53067	0.2839	-0.60625	-0.31282	0.79045	0.4484	0.099066	-0.96181	1.2491	-0.47303	0.37331	0.35737	0.65089	1.3252	-0.5187	-0.13729	-0.37227
0.04781	-0.11873	-0.15917	1.1006	-0.83883	-0.303	1.7796	0.80871	-0.14193	0.18031	0.66348	1.1762	0.17474	-1.5763	-0.19928	-0.13674	0.13796	-0.024585	0.62374	-1.0236	-1.3546	0.47023	1.0787	-0.98173	-0.53699	0.17599	1.2442	0.070919	0.71204	0.19632
0.4854	-0.65227	0.99825	0.68069	-2.2786	-0.076985	-0.062944	0.35937	2.1392	0.21219	1.1513	0.17982	-1.5229	0.073727	-0.79631	-1.0295	-0.3772	0.4253	0.30038	0.48665	-0.73999	0.55622	-0.81797	-1.4733	0.90691	-0.85138	0.19349	0.2715	1.0216	1.129
0.4902	0.32757	-0.0065634	1.2821	-0.76396	-0.17078	-0.40728	1.3525	0.022251	0.53496	0.16548	0.67702	-0.58811	-0.70971	-0.11161	-0.34353	-0.46726	-0.21919	0.11518	-0.2655	0.52404	-0.8197	0.33428	-0.33768	-0.14634	-0.70022	0.58225	0.045673	0.54675	0.10842
0.04974	0.347	0.44427	1.0213	-0.2586	0.38227	-0.38861	0.36355	-0.66855	-0.57509	0.060359	0.20359	-0.47631	-0.167	-0.48958	-0.90334	-0.5135	0.25269	0.44775	-0.38927	-0.54146	0.0080721	1.8219	-0.41743	0.055772	-0.69275	1.0252	0.16895	0.64742	0.34161
0.4989	-0.4579	0.33584	0.092888	-0.46758	-0.16907	-0.32823	0.7294	0.91531	0.53024	0.41308	0.6744	1.1825	0.023858	0.2369	-0.14221	-0.70234	-0.12442	-0.3022	-0.43802	-0.59254	0.049241	0.077547	-0.78294	0.23914	-0.015242	0.92336	-0.12435	1.4897	0.48285
0.05184	-0.03969	0.36835	0.016637	-0.84923	0.15436	0.025618	0.40081	0.63535	-0.061883	0.41499	0.23518	-0.72509	0.30338	-0.12615	-0.65168	-0.22985	0.11276	0.33135	-0.024736	-0.22284	0.40593	0.32492	-0.36423	-0.088072	-0.3626	0.63526	-0.45958	0.19657	0.32841
0.5189	1.5657	1.3339	0.56774	-0.68976	0.64615	-0.9509	0.81175	0.051085	0.18359	0.8532	1.2796	-0.40713	-0.65663	-0.41297	-1.0856	-0.099057	0.50647	-0.55359	-1.3119	-1.3436	0.90544	0.90529	-0.37798	0.49085	0.38304	1.2158	0.2432	0.25809	-0.92461
0.5193	-0.7115	0.089507	1.531	-1.2063	-0.58227	-0.41182	1.454	-0.3334	0.22817	1.0701	-0.45292	0.70718	-0.4353	0.026436	0.17971	-1.2392	-0.66161	0.407	-0.46792	-1.2921	0.44952	0.39373	0.069958	2.2033	-0.20097	1.1309	0.74715	-0.64496	-0.12217
0.05211	-0.53665	0.71904	-0.73469	-0.77517	-0.42724	-0.32863	0.36593	0.95442	0.77164	0.98084	-0.13964	-0.21683	-0.76905	0.29592	-0.36221	-0.9084	-0.55541	0.56251	-0.59571	-0.69829	0.68168	0.86217	-0.3649	-0.28794	-1.0429	0.85184	0.29365	0.5348	-0.088764
0.5475	-0.043445	0.43561	0.7797	-0.61865	-0.12663	0.66466	0.7912	1.354	-0.2974	1.1368	-0.37125	-0.54189	-0.020188	0.077212	-0.39233	-0.71954	-0.70833	-0.085623	0.70333	-0.031498	0.085539	2.6167	0.14794	1.9199	-0.52481	1.6703	-0.50081	1.1797	0.52508
0.5589	0.24777	-0.6127	1.3251	-0.88493	-0.3661	-0.12505	1.2665	0.34057	-0.38128	0.81366	0.40665	-0.031283	-0.5959	0.15136	-1.1026	-0.50105	1.0022	-0.69376	0.64897	0.045767	1.6414	1.7539	0.088446	-0.098638	-0.33952	0.23288	0.0066629	1.0839	1.1473
0.5637	-1.5059	1.5075	0.53665	-0.55601	0.6662	0.078938	0.98439	0.68475	0.29569	0.68612	-0.61057	-0.19447	0.42876	0.18538	-0.89754	-0.16713	0.38129	1.0449	-0.30008	-1.8642	0.53151	-0.41583	-0.81695	0.3854	-0.050585	2.1879	-0.39717	0.34694	0.2019
0.5649	-0.038997	0.28674	0.99996	-1.1502	0.45984	-0.16855	0.74561	-0.21025	0.21476	1.1172	0.68726	-0.092261	0.41643	0.18076	-0.99151	0.41024	0.22532	-0.43091	-0.43356	-1.7282	0.55841	-0.43171	0.15425	0.86348	-0.68123	0.15126	0.846	0.031965	0.98301
0.5687	-0.32707	0.60317	1.0616	-0.7868	-0.4026	-0.3612	1.1065	0.053241	0.60878	0.75115	0.11764	-0.28247	-0.78557	-0.53377	-0.16706	-0.60785	-0.50281	-0.012254	0.26345	-0.039478	0.0035902	0.22801	0.5292	1.3759	-1.0008	0.60589	1.0991	-0.17857	0.1583
0.05707	0.75685	-0.37409	1.1424	-0.90411	-0.42641	0.082569	1.7441	-0.22933	0.1298	0.33673	0.60341	-0.96278	0.20381	-0.039281	-0.00038947	0.28818	0.25209	-0.37981	0.49082	-0.37187	1.5079	0.50119	-0.52654	-0.081755	-0.19787	2.2209	0.2606	0.41999	0.12399
0.5827	0.17568	0.17146	0.9781	-1.0986	0.10656	0.21369	0.32673	0.1512	-0.047436	0.59185	0.6922	-0.41564	-0.53888	-0.18547	-0.22228	-0.75381	0.18716	0.30179	-0.37597	0.35815	-0.55838	1.2447	-0.45383	0.01966	-1.3876	1.2471	-0.099754	-0.49095	-0.1196
0.05827	0.50894	-0.083708	0.060253	-0.89052	-1.339	0.09418	2.0397	1.7279	1.564	2.1508	0.88437	0.06209	-0.081635	-0.16754	-0.77456	-0.74642	-0.4888	0.21041	-0.32504	-1.2565	0.19881	1.2173	-0.88406	0.43861	0.1228	0.33222	0.39277	-0.029899	-0.46226
0.5914	0.8966	-0.30956	-0.28584	-0.36603	0.84823	-0.043134	1.7297	1.6666	0.88143	0.60333	-0.21824	-0.92963	-0.81317	0.25668	1.1446	0.00431	1.092	-0.151	-0.34018	-0.4283	1.2632	0.73371	-0.0342	0.58656	0.55196	1.8796	-0.71476	0.083023	0.246
0.6122	0.031764	-0.59073	1.2786	-0.9292	-0.50186	-1.0441	1.4452	0.080826	0.96785	0.87776	-0.22335	-0.02186	-0.23636	-0.74459	-0.0092491	1.3792	-0.096813	-0.042023	0.38707	-0.91816	0.19808	0.014059	-0.097544	1.2143	-0.36408	0.55076	0.23012	-0.87196	1.0687
0.6127	-1.1844	-0.22138	0.45164	-0.64318	0.21723	-1.0923	0.97294	0.90055	0.52896	0.79113	0.57937	0.2935	0.30177	0.02592	-0.63076	0.10363	1.3211	0.0084653	-1.4118	-0.30904	1.0706	-0.57577	-0.26532	0.75217	-1.2839	2.1315	0.14881	1.0846	1.051
0.6134	0.060211	0.19775	1.0824	-0.053312	0.011729	-0.27891	1.1968	-1.0686	0.57916	-0.11195	0.38384	-0.76118	-0.43269	0.93144	-1.558	-0.5675	-0.13979	0.040725	0.27662	0.28789	0.68092	1.9024	0.12679	0.75256	-1.0042	0.59792	0.14448	1.0094	1.5714
0.06192	0.73669	-0.63877	0.57005	-0.79597	-0.34548	-0.52453	1.4611	1.6934	0.96393	0.87542	0.55164	-2.1082	-0.81974	-1.2717	-1.2543	-0.946	1.2894	-0.42765	-1.1282	-0.15077	-0.21225	-0.40626	0.0014217	2.6966	0.60348	1.9619	0.70689	-0.064247	0.35664
0.6274	0.57392	0.10171	0.80971	-1.542	1.3521	-0.33986	0.75591	1.8701	0.38304	1.1031	-0.32152	-0.37345	-0.94029	-0.3504	-0.90244	-0.44255	0.75065	-0.82404	-0.45448	-1.3179	-0.2589	1.2685	-0.21066	0.21675	-0.041146	-0.077516	-0.85737	-0.30846	1.7555
0.06344	-0.51381	-0.13719	0.98786	-0.57931	-0.5183	-0.35241	2.4672	0.32297	-0.41571	0.88998	0.13362	0.61241	-0.23592	0.52788	0.17958	-0.23096	0.17093	-1.8124	-0.93951	-0.14146	1.1033	0.69865	-1.0062	1.324	-0.24989	1.2079	0.11844	0.6224	-0.24289
0.6424	0.56218	0.54361	0.87532	-0.40063	-0.17507	-0.38291	0.58362	0.32987	-0.60931	0.54088	1.405	0.47623	-0.23001	-0.2985	-0.58008	-1.2009	0.32498	-1.4221	0.056052	-0.076067	1.1178	0.89502	-0.7005	1.4636	-0.48087	2.0731	-1.5371	0.28159	-0.027442
0.06434	0.99341	0.93761	-0.14817	-1.5074	-0.066543	0.37284	0.22847	0.52595	-0.18706	0.45278	-0.35783	0.60704	-0.90396	0.18862	-0.34418	-0.46437	0.56397	-0.75492	-1.6386	-0.71781	0.47864	1.6283	-0.14071	0.25297	-0.98356	1.584	-0.43695	0.047241	0.72339
0.06501	-0.53296	0.60513	0.10512	0.20185	-0.1071	-0.62271	0.54876	1.2341	-0.6484	0.94566	-0.96	0.34756	-0.71013	-0.040722	-0.88305	-0.57795	0.65219	-0.57437	-0.37022	-0.54375	0.14374	0.20755	0.14214	1.474	0.51801	1.9122	0.19805	-0.75973	0.83328
0.6511	0.44607	0.11644	1.1667	-1.0293	0.13671	0.0084806	2.1288	-0.74409	-0.21102	0.31034	0.10989	0.84087	-0.34875	-0.081228	-0.43717	-0.36125	-0.42195	-0.90682	-0.61589	-0.49987	0.53003	0.57333	-0.43207	1.0263	0.13835	2.0009	0.12781	0.22778	-0.31912
0.6521	0.4144	0.79683	1.2078	-0.48173	-0.17649	-0.45277	0.498	0.45505	-0.80084	0.73419	1.3343	0.58325	-0.30634	-0.33472	-1.0368	-1.5273	0.073917	-1.6746	0.061192	-0.16689	0.94044	0.97421	-0.73336	1.6589	-0.32312	1.9692	-1.4474	0.20249	-0.13574
0.6751	0.11851	0.23867	0.51667	-0.73639	0.25727	-0.029324	1.0407	0.66369	0.26812	0.92936	-0.28525	-0.8911	-0.39576	-0.42307	-1.7869	-0.23461	0.65194	0.49876	0.40543	0.61303	0.29177	0.84487	-0.37417	0.84424	-0.31775	0.44227	-1.0973	-0.6858	-0.20618
0.6936	-1.0605	-0.94698	0.36144	-0.69128	-0.54036	-0.034655	1.3535	-0.02895	1.4103	0.75412	0.07862	1.156	-0.3109	1.1097	-1.1411	-0.15146	0.59856	0.2413	-0.92596	0.36415	0.32077	0.53616	-0.22617	0.81351	-0.64245	1.6585	0.38315	0.23163	0.12406
0.7072	-0.37408	0.38346	0.42477	-1.094	0.95727	-0.61086	0.83895	0.29991	0.348	0.4344	0.77459	0.14475	0.60235	0.93656	-0.1153	-0.090378	0.15063	0.39227	-1.0761	-0.29568	0.6483	0.82432	0.48417	0.52532	-0.29325	0.10918	-0.13096	1.167	0.94724
0.7133	-0.93172	-0.12948	0.28986	-0.45526	1.2725	-0.81271	1.3061	0.15235	0.29771	1.1121	0.98013	-0.84591	-0.27542	0.72189	0.581	-0.49892	-0.12854	0.7145	-1.6474	-0.78218	0.80408	1.458	-0.22328	2.4837	0.41781	0.63597	-0.1409	0.20284	-0.71043
0.7238	-0.55497	0.26874	0.29296	-0.67298	0.2741	-1.1135	1.4802	1.3373	0.58891	1.2813	-0.55211	-0.7189	-1.1993	-0.50949	-1.0839	-0.64618	0.78268	-0.17423	-0.075524	0.5793	-0.28463	0.93062	-0.67938	1.4556	0.41187	0.47069	-0.73171	-1.1738	-0.34624
0.7314	0.47309	0.12924	1.0071	-1.1559	1.4662	-0.37912	0.27598	1.3037	1.2795	1.5139	1.111	-1.3807	0.13367	-0.62719	-0.6366	-0.26678	0.78191	0.42135	0.23913	-0.88226	-0.79494	0.46125	-0.59486	0.60528	-0.50636	0.26472	-0.57399	-0.2014	1.7546
0.07469	-1.0603	0.020998	1.1065	0.162	0.8636	-0.0034778	1.5893	1.4429	-0.32758	1.6532	0.68444	0.84941	-0.49176	-1.4398	-0.058362	-1.7135	0.97166	-0.72807	0.14373	-0.96344	0.4352	0.37245	0.12812	1.1848	0.20221	1.2127	-0.24751	-0.6666	0.12163
0.07538	0.017294	-0.88314	-0.15762	-0.67832	-0.62524	-0.63981	1.2102	0.47844	1.4276	0.52824	0.60079	-0.2149	-0.33859	1.4194	-0.48727	0.17683	0.20508	-0.31053	-0.69131	0.04827	0.845	0.25345	-0.39152	1.2016	0.17668	0.37556	0.2398	-0.055822	0.012948
0.7612	-0.16339	0.57493	0.097163	-0.24049	0.5492	-0.71931	1.8342	0.77409	1.139	0.46465	-0.048935	1.0501	-0.36487	0.13789	-0.474	0.090252	1.3567	2.0671	-1.3042	-1.009	-0.74326	1.3551	-1.3785	1.2554	-0.12359	1.5428	0.659	-0.7729	0.092414
0.7724	0.27873	0.57242	1.5972	-1.6764	0.77998	-0.068576	1.4826	1.2202	0.32289	0.79426	-0.59609	0.84918	1.3592	1.1477	-0.65223	-1.5323	0.92914	-0.1597	-0.31539	-0.3022	0.5027	0.60454	0.50475	0.87283	0.04799	2.3781	-0.04818	0.40302	-0.75328
0.07805	-0.63965	0.28487	1.4982	-2.6028	0.82401	0.16913	1.1276	0.27561	0.59149	0.56597	0.57747	-0.17511	0.95962	1.1558	-0.91214	-0.89247	1.4477	-0.03393	0.026566	-1.1416	0.73133	1.0216	1.2361	0.32346	0.36424	0.95883	0.10162	0.55979	-0.38008
0.7894	-0.30879	0.038747	1.4788	-0.63688	0.57833	-0.7548	0.41762	1.7588	-0.34212	1.4466	-0.32956	-1.2104	-0.12299	-0.54918	0.46866	-0.51993	0.38427	-0.25484	-0.44803	-0.5653	-0.138	1.0184	-0.36762	0.18999	-1.3	0.79556	0.72286	0.39165	1.2661
0.7962	-1.2933	-0.1128	0.69137	-0.92141	-0.8253	-0.42831	1.4284	-0.045709	1.4233	1.3954	-0.084853	1.3643	-0.89406	0.26556	-0.43796	-0.62592	0.64645	0.29151	0.20215	-0.48888	0.74314	1.0175	-1.3573	0.92621	0.724	0.96102	-0.18891	0.66241	-0.56602
0.08194	-0.012658	0.17265	2.0936	-0.39585	-0.049587	-0.68767	1.5093	0.12961	-0.34274	0.94577	0.25214	0.36161	-1.1685	-0.60406	-0.18106	-1.5139	0.0065446	-0.12231	0.72852	-1.1989	1.452	-0.74203	-0.66431	1.3297	0.29438	0.86567	-0.37447	0.21227	-0.25773
0.8447	0.35081	1.7324	1.2981	-1.4574	-0.37903	-0.39297	0.74786	2.0246	0.68642	1.0699	0.4739	0.31948	0.53981	-0.54748	-0.11084	-1.5075	0.50841	0.84096	-1.2766	-0.345	1.388	0.044508	0.24714	1.4276	1.1619	0.39022	-0.98292	-0.52622	0.45554
0.08539	-0.30954	0.24244	-0.73493	-0.79991	1.9423	0.016926	1.4465	1.4203	0.5636	1.422	-0.60666	-0.90038	-0.80625	-0.33902	-0.93522	-2.0222	0.36736	0.70406	-1.0725	-1.236	0.40432	0.27956	0.075409	0.53494	0.1182	1.3553	0.77668	0.071436	-0.10064
